Store,Product,Date,Is_Holiday,Base Price,Price,Weekly_Units_Sold
10,3,1/7/2011,FALSE,21.99,21.99,181
10,3,1/14/2011,FALSE,21.99,21.99,193
10,3,1/21/2011,FALSE,21.99,21.99,196
10,3,1/28/2011,FALSE,21.99,21.99,171
10,3,2/4/2011,FALSE,21.99,21.99,179
10,3,2/11/2011,TRUE,21.99,21.99,161
10,3,2/18/2011,FALSE,21.99,21.99,151
10,3,2/25/2011,FALSE,21.99,21.99,143
10,3,3/4/2011,FALSE,21.99,21.99,135
10,3,3/11/2011,FALSE,21.99,21.99,134
10,3,3/18/2011,FALSE,21.99,21.99,119
10,3,3/25/2011,FALSE,21.99,21.99,124
10,3,4/1/2011,FALSE,21.99,21.99,119
10,3,4/8/2011,FALSE,21.99,21.99,129
10,3,4/15/2011,FALSE,21.99,21.99,138
10,3,4/22/2011,FALSE,21.99,21.99,117
10,3,4/29/2011,FALSE,21.99,21.99,118
10,3,5/6/2011,FALSE,21.99,21.99,126
10,3,5/13/2011,FALSE,21.99,21.99,112
10,3,5/20/2011,FALSE,21.99,21.99,116
10,3,5/27/2011,FALSE,21.99,21.99,116
10,3,6/3/2011,FALSE,21.99,21.99,105
10,3,6/10/2011,FALSE,21.99,21.99,111
10,3,6/17/2011,FALSE,21.99,21.99,101
10,3,6/24/2011,FALSE,21.99,21.99,101
10,3,7/1/2011,FALSE,21.99,11,373
10,3,7/8/2011,FALSE,21.99,11,581
10,3,7/15/2011,FALSE,21.99,11,1383
10,3,7/22/2011,FALSE,21.99,11,1931
10,3,7/29/2011,FALSE,21.99,11,1911
10,3,8/5/2011,FALSE,21.99,21.99,483
10,3,8/12/2011,FALSE,21.99,21.99,647
10,3,8/19/2011,FALSE,21.99,21.99,581
10,3,8/26/2011,FALSE,21.99,21.99,312
10,3,9/2/2011,FALSE,21.99,21.99,205
10,3,9/9/2011,TRUE,21.99,21.99,160
10,3,9/16/2011,FALSE,21.99,21.99,137
10,3,9/23/2011,FALSE,21.99,21.99,137
10,3,9/30/2011,FALSE,21.99,21.99,129
10,3,10/7/2011,FALSE,21.99,21.99,128
10,3,10/14/2011,FALSE,21.99,21.99,127
10,3,10/21/2011,FALSE,21.99,21.99,125
10,3,10/28/2011,FALSE,21.99,21.99,117
10,3,11/4/2011,FALSE,21.99,11,457
10,3,11/11/2011,FALSE,21.99,11,471
10,3,11/18/2011,FALSE,21.99,11,473
10,3,11/25/2011,TRUE,21.99,11,455
10,3,12/2/2011,FALSE,21.99,21.99,134
10,3,12/9/2011,FALSE,21.99,21.99,160
10,3,12/16/2011,FALSE,21.99,21.99,170
10,3,12/23/2011,FALSE,21.99,21.99,215
10,3,12/30/2011,TRUE,21.99,21.99,125
10,3,1/6/2012,FALSE,19.99,19.99,199
10,3,1/13/2012,FALSE,19.99,19.99,223
10,3,1/20/2012,FALSE,19.99,19.99,221
10,3,1/27/2012,FALSE,19.99,19.99,179
10,3,2/3/2012,FALSE,19.99,19.99,174
10,3,2/10/2012,TRUE,19.99,19.99,179
10,3,2/17/2012,FALSE,19.99,19.99,169
10,3,2/24/2012,FALSE,19.99,19.99,164
10,3,3/2/2012,FALSE,19.99,19.99,155
10,3,3/9/2012,FALSE,19.99,19.99,153
10,3,3/16/2012,FALSE,19.99,19.99,144
10,3,3/23/2012,FALSE,19.99,19.99,139
10,3,3/30/2012,FALSE,19.99,19.99,135
10,3,4/6/2012,FALSE,19.99,19.99,139
10,3,4/13/2012,FALSE,19.99,19.99,131
10,3,4/20/2012,FALSE,19.99,19.99,129
10,3,4/27/2012,FALSE,19.99,19.99,125
10,3,5/4/2012,FALSE,19.99,19.99,130
10,3,5/11/2012,FALSE,19.99,19.99,139
10,3,5/18/2012,FALSE,19.99,19.99,129
10,3,5/25/2012,FALSE,19.99,19.99,134
10,3,6/1/2012,FALSE,19.99,19.99,129
10,3,6/8/2012,FALSE,19.99,19.99,136
10,3,6/15/2012,FALSE,19.99,19.99,135
10,3,6/22/2012,FALSE,19.99,19.99,115
10,3,6/29/2012,FALSE,19.99,19.99,129
10,3,7/6/2012,FALSE,19.99,10,649
10,3,7/13/2012,FALSE,19.99,10,1777
10,3,7/20/2012,FALSE,19.99,10,2557
10,3,7/27/2012,FALSE,19.99,10,2524
10,3,8/3/2012,FALSE,19.99,19.99,805
10,3,8/10/2012,FALSE,19.99,19.99,646
10,3,8/17/2012,FALSE,19.99,19.99,404
10,3,8/24/2012,FALSE,19.99,19.99,272
10,3,8/31/2012,FALSE,19.99,19.99,182
10,3,9/7/2012,TRUE,19.99,19.99,166
10,3,9/14/2012,FALSE,19.99,19.99,143
10,3,9/21/2012,FALSE,19.99,19.99,144
10,3,9/28/2012,FALSE,19.99,19.99,133
10,3,10/5/2012,FALSE,19.99,19.99,133
10,3,10/12/2012,FALSE,19.99,19.99,127
10,3,10/19/2012,FALSE,19.99,19.99,133
10,3,10/26/2012,FALSE,19.99,19.99,136
